# x1 x2 x3 x4 x5 x6
# 10201 6
# 1 101 101 6
 4.40000000e-01 -9.20000000e-01  0.00000000e+00 -4.00000000e-02 -4.00000000e-02  0.00000000e+00
 4.60000000e-01 -9.20000000e-01  0.00000000e+00 -5.80000000e-02 -5.80000000e-02  0.00000000e+00
 4.80000000e-01 -9.20000000e-01  0.00000000e+00 -7.68000000e-02 -7.68000000e-02  0.00000000e+00
 5.00000000e-01 -9.20000000e-01  0.00000000e+00 -9.64000000e-02 -9.64000000e-02  0.00000000e+00
 5.20000000e-01 -9.20000000e-01  0.00000000e+00 -1.16800000e-01 -1.16800000e-01  0.00000000e+00
 5.40000000e-01 -9.20000000e-01  0.00000000e+00 -1.38000000e-01 -1.38000000e-01  0.00000000e+00
 5.60000000e-01 -9.20000000e-01  0.00000000e+00 -1.60000000e-01 -1.60000000e-01  0.00000000e+00
 5.80000000e-01 -9.20000000e-01  0.00000000e+00 -1.82800000e-01 -1.82800000e-01  0.00000000e+00
 6.00000000e-01 -9.20000000e-01  0.00000000e+00 -2.06400000e-01 -2.06400000e-01  0.00000000e+00
 6.20000000e-01 -9.20000000e-01  0.00000000e+00 -2.30800000e-01 -2.30800000e-01  0.00000000e+00
 6.40000000e-01 -9.20000000e-01  0.00000000e+00 -2.56000000e-01 -2.56000000e-01  0.00000000e+00
 6.60000000e-01 -9.20000000e-01  0.00000000e+00 -2.82000000e-01 -2.82000000e-01  0.00000000e+00
 6.80000000e-01 -9.20000000e-01  0.00000000e+00 -3.08800000e-01 -3.08800000e-01  0.00000000e+00
 7.00000000e-01 -9.20000000e-01  0.00000000e+00 -3.36400000e-01 -3.36400000e-01  0.00000000e+00
 7.20000000e-01 -9.20000000e-01  0.00000000e+00 -3.64800000e-01 -3.64800000e-01  0.00000000e+00
 7.40000000e-01 -9.20000000e-01  0.00000000e+00 -3.94000000e-01 -3.94000000e-01  0.00000000e+00
 7.60000000e-01 -9.20000000e-01  0.00000000e+00 -4.24000000e-01 -4.24000000e-01  0.00000000e+00
 7.80000000e-01 -9.20000000e-01  0.00000000e+00 -4.54800000e-01 -4.54800000e-01  0.00000000e+00
 8.00000000e-01 -9.20000000e-01  0.00000000e+00 -4.86400000e-01 -4.86400000e-01  0.00000000e+00
 8.20000000e-01 -9.20000000e-01  0.00000000e+00 -5.18800000e-01 -5.18800000e-01  0.00000000e+00
 8.40000000e-01 -9.20000000e-01  0.00000000e+00 -5.52000000e-01 -5.52000000e-01  0.00000000e+00
 8.60000000e-01 -9.20000000e-01  0.00000000e+00 -5.86000000e-01 -5.86000000e-01  0.00000000e+00
 8.80000000e-01 -9.20000000e-01  0.00000000e+00 -6.20800000e-01 -6.20800000e-01  0.00000000e+00
 9.00000000e-01 -9.20000000e-01  0.00000000e+00 -6.56400000e-01 -6.56400000e-01  0.00000000e+00
 9.20000000e-01 -9.20000000e-01  0.00000000e+00 -6.92800000e-01 -6.92800000e-01  0.00000000e+00
 9.40000000e-01 -9.20000000e-01  0.00000000e+00 -7.30000000e-01 -7.30000000e-01  0.00000000e+00
 9.60000000e-01 -9.20000000e-01  0.00000000e+00 -7.68000000e-01 -7.68000000e-01  0.00000000e+00
 9.80000000e-01 -9.20000000e-01  0.00000000e+00 -8.06800000e-01 -8.06800000e-01  0.00000000e+00
 1.00000000e+00 -9.20000000e-01  0.00000000e+00 -8.46400000e-01 -8.46400000e-01  0.00000000e+00
-1.00000000e+00 -9.00000000e-01  0.00000000e+00 -8.10000000e-01 -8.10000000e-01  0.00000000e+00
-9.80000000e-01 -9.00000000e-01  0.00000000e+00 -7.70400000e-01 -7.70400000e-01  0.00000000e+00
-9.60000000e-01 -9.00000000e-01  0.00000000e+00 -7.31600000e-01 -7.31600000e-01  0.00000000e+00
-9.40000000e-01 -9.00000000e-01  0.00000000e+00 -6.93600000e-01 -6.93600000e-01  0.00000000e+00
-9.20000000e-01 -9.00000000e-01  0.00000000e+00 -6.56400000e-01 -6.56400000e-01  0.00000000e+00
-9.00000000e-01 -9.00000000e-01  0.00000000e+00 -6.20000000e-01 -6.20000000e-01  0.00000000e+00
-8.80000000e-01 -9.00000000e-01  0.00000000e+00 -5.84400000e-01 -5.84400000e-01  0.00000000e+00
-8.60000000e-01 -9.00000000e-01  0.00000000e+00 -5.49600000e-01 -5.49600000e-01  0.00000000e+00
-8.40000000e-01 -9.00000000e-01  0.00000000e+00 -5.15600000e-01 -5.15600000e-01  0.00000000e+00
-8.20000000e-01 -9.00000000e-01  0.00000000e+00 -4.82400000e-01 -4.82400000e-01  0.00000000e+00
-8.00000000e-01 -9.00000000e-01  0.00000000e+00 -4.50000000e-01 -4.50000000e-01  0.00000000e+00
-7.80000000e-01 -9.00000000e-01  0.00000000e+00 -4.18400000e-01 -4.18400000e-01  0.00000000e+00
-7.60000000e-01 -9.00000000e-01  0.00000000e+00 -3.87600000e-01 -3.87600000e-01  0.00000000e+00
-7.40000000e-01 -9.00000000e-01  0.00000000e+00 -3.57600000e-01 -3.57600000e-01  0.00000000e+00
-7.20000000e-01 -9.00000000e-01  0.00000000e+00 -3.28400000e-01 -3.28400000e-01  0.00000000e+00
-7.00000000e-01 -9.00000000e-01  0.00000000e+00 -3.00000000e-01 -3.00000000e-01  0.00000000e+00
-6.80000000e-01 -9.00000000e-01  0.00000000e+00 -2.72400000e-01 -2.72400000e-01  0.00000000e+00
-6.60000000e-01 -9.00000000e-01  0.00000000e+00 -2.45600000e-01 -2.45600000e-01  0.00000000e+00
-6.40000000e-01 -9.00000000e-01  0.00000000e+00 -2.19600000e-01 -2.19600000e-01  0.00000000e+00
-6.20000000e-01 -9.00000000e-01  0.00000000e+00 -1.94400000e-01 -1.94400000e-01  0.00000000e+00
-6.00000000e-01 -9.00000000e-01  0.00000000e+00 -1.70000000e-01 -1.70000000e-01  0.00000000e+00
-5.80000000e-01 -9.00000000e-01  0.00000000e+00 -1.46400000e-01 -1.46400000e-01  0.00000000e+00
-5.60000000e-01 -9.00000000e-01  0.00000000e+00 -1.23600000e-01 -1.23600000e-01  0.00000000e+00
-5.40000000e-01 -9.00000000e-01  0.00000000e+00 -1.01600000e-01 -1.01600000e-01  0.00000000e+00
-5.20000000e-01 -9.00000000e-01  0.00000000e+00 -8.04000000e-02 -8.04000000e-02  0.00000000e+00
-5.00000000e-01 -9.00000000e-01  0.00000000e+00 -6.00000000e-02 -6.00000000e-02  0.00000000e+00
-4.80000000e-01 -9.00000000e-01  0.00000000e+00 -4.04000000e-02 -4.04000000e-02  0.00000000e+00
-4.60000000e-01 -9.00000000e-01  0.00000000e+00 -2.16000000e-02 -2.16000000e-02  0.00000000e+00
-4.40000000e-01 -9.00000000e-01  0.00000000e+00 -3.60000000e-03 -3.60000000e-03  0.00000000e+00
-4.20000000e-01 -9.00000000e-01  0.00000000e+00  1.36000000e-02  1.36000000e-02  0.00000000e+00
-4.00000000e-01 -9.00000000e-01  0.00000000e+00  3.00000000e-02  3.00000000e-02  0.00000000e+00
-3.80000000e-01 -9.00000000e-01  0.00000000e+00  4.56000000e-02  4.56000000e-02  0.00000000e+00
-3.60000000e-01 -9.00000000e-01  0.00000000e+00  6.04000000e-02  6.04000000e-02  0.00000000e+00
-3.40000000e-01 -9.00000000e-01  0.00000000e+00  7.44000000e-02  7.44000000e-02  0.00000000e+00
-3.20000000e-01 -9.00000000e-01  0.00000000e+00  8.76000000e-02  8.76000000e-02  0.00000000e+00
-3.00000000e-01 -9.00000000e-01  0.00000000e+00  1.00000000e-01  1.00000000e-01  0.00000000e+00
-2.80000000e-01 -9.00000000e-01  0.00000000e+00  1.11600000e-01  1.11600000e-01  0.00000000e+00
-2.60000000e-01 -9.00000000e-01  0.00000000e+00  1.22400000e-01  1.22400000e-01  0.00000000e+00
-2.40000000e-01 -9.00000000e-01  0.00000000e+00  1.32400000e-01  1.32400000e-01  0.00000000e+00
-2.20000000e-01 -9.00000000e-01  0.00000000e+00  1.41600000e-01  1.41600000e-01  0.00000000e+00
-2.00000000e-01 -9.00000000e-01  0.00000000e+00  1.50000000e-01  1.50000000e-01  0.00000000e+00
-1.80000000e-01 -9.00000000e-01  0.00000000e+00  1.57600000e-01  1.57600000e-01  0.00000000e+00
-1.60000000e-01 -9.00000000e-01  0.00000000e+00  1.64400000e-01  1.64400000e-01  0.00000000e+00
-1.40000000e-01 -9.00000000e-01  0.00000000e+00  1.70400000e-01  1.70400000e-01  0.00000000e+00
-1.20000000e-01 -9.00000000e-01  0.00000000e+00  1.75600000e-01  1.75600000e-01  0.00000000e+00
-1.00000000e-01 -9.00000000e-01  0.00000000e+00  1.80000000e-01  1.80000000e-01  0.00000000e+00
-8.00000000e-02 -9.00000000e-01  0.00000000e+00  1.83600000e-01  1.83600000e-01  0.00000000e+00
-6.00000000e-02 -9.00000000e-01  0.00000000e+00  1.86400000e-01  1.86400000e-01  0.00000000e+00
-4.00000000e-02 -9.00000000e-01  0.00000000e+00  1.88400000e-01  1.88400000e-01  0.00000000e+00
-2.00000000e-02 -9.00000000e-01  0.00000000e+00  1.89600000e-01  1.89600000e-01  0.00000000e+00
 0.00000000e+00 -9.00000000e-01  0.00000000e+00  1.90000000e-01  1.90000000e-01  0.00000000e+00
 2.00000000e-02 -9.00000000e-01  0.00000000e+00  1.89600000e-01  1.89600000e-01  0.00000000e+00
 4.00000000e-02 -9.00000000e-01  0.00000000e+00  1.88400000e-01  1.88400000e-01  0.00000000e+00
 6.00000000e-02 -9.00000000e-01  0.00000000e+00  1.86400000e-01  1.86400000e-01  0.00000000e+00
 8.00000000e-02 -9.00000000e-01  0.00000000e+00  1.83600000e-01  1.83600000e-01  0.00000000e+00
 1.00000000e-01 -9.00000000e-01  0.00000000e+00  1.80000000e-01  1.80000000e-01  0.00000000e+00
 1.20000000e-01 -9.00000000e-01  0.00000000e+00  1.75600000e-01  1.75600000e-01  0.00000000e+00
 1.40000000e-01 -9.00000000e-01  0.00000000e+00  1.70400000e-01  1.70400000e-01  0.00000000e+00
 1.60000000e-01 -9.00000000e-01  0.00000000e+00  1.64400000e-01  1.64400000e-01  0.00000000e+00
 1.80000000e-01 -9.00000000e-01  0.00000000e+00  1.57600000e-01  1.57600000e-01  0.00000000e+00
 2.00000000e-01 -9.00000000e-01  0.00000000e+00  1.50000000e-01  1.50000000e-01  0.00000000e+00
 2.20000000e-01 -9.00000000e-01  0.00000000e+00  1.41600000e-01  1.41600000e-01  0.00000000e+00
 2.40000000e-01 -9.00000000e-01  0.00000000e+00  1.32400000e-01  1.32400000e-01  0.00000000e+00
 2.60000000e-01 -9.00000000e-01  0.00000000e+00  1.22400000e-01  1.22400000e-01  0.00000000e+00
 2.80000000e-01 -9.00000000e-01  0.00000000e+00  1.11600000e-01  1.11600000e-01  0.00000000e+00
 3.00000000e-01 -9.00000000e-01  0.00000000e+00  1.00000000e-01  1.00000000e-01  0.00000000e+00
 3.20000000e-01 -9.00000000e-01  0.00000000e+00  8.76000000e-02  8.76000000e-02  0.00000000e+00
 3.40000000e-01 -9.00000000e-01  0.00000000e+00  7.44000000e-02  7.44000000e-02  0.00000000e+00
 3.60000000e-01 -9.00000000e-01  0.00000000e+00  6.04000000e-02  6.04000000e-02  0.00000000e+00
 3.80000000e-01 -9.00000000e-01  0.00000000e+00  4.56000000e-02  4.56000000e-02  0.00000000e+00
 4.00000000e-01 -9.00000000e-01  0.00000000e+00  3.00000000e-02  3.00000000e-02  0.00000000e+00
 4.20000000e-01 -9.00000000e-01  0.00000000e+00  1.36000000e-02  1.36000000e-02  0.00000000e+00
 4.40000000e-01 -9.00000000e-01  0.00000000e+00 -3.60000000e-03 -3.60000000e-03  0.00000000e+00
 4.60000000e-01 -9.00000000e-01  0.00000000e+00 -2.16000000e-02 -2.16000000e-02  0.00000000e+00
 4.80000000e-01 -9.00000000e-01  0.00000000e+00 -4.04000000e-02 -4.04000000e-02  0.00000000e+00
 5.00000000e-01 -9.00000000e-01  0.00000000e+00 -6.00000000e-02 -6.00000000e-02  0.00000000e+00
 5.20000000e-01 -9.00000000e-01  0.00000000e+00 -8.04000000e-02 -8.04000000e-02  0.00000000e+00
 5.40000000e-01 -9.00000000e-01  0.00000000e+00 -1.01600000e-01 -1.01600000e-01  0.00000000e+00
 5.60000000e-01 -9.00000000e-01  0.00000000e+00 -1.23600000e-01 -1.23600000e-01  0.00000000e+00
 5.80000000e-01 -9.00000000e-01  0.00000000e+00 -1.46400000e-01 -1.46400000e-01  0.00000000e+00
 6.00000000e-01 -9.00000000e-01  0.00000000e+00 -1.70000000e-01 -1.70000000e-01  0.00000000e+00
 6.20000000e-01 -9.00000000e-01  0.00000000e+00 -1.94400000e-01 -1.94400000e-01  0.00000000e+00
 6.40000000e-01 -9.00000000e-01  0.00000000e+00 -2.19600000e-01 -2.19600000e-01  0.00000000e+00
 6.60000000e-01 -9.00000000e-01  0.00000000e+00 -2.45600000e-01 -2.45600000e-01  0.00000000e+00
 6.80000000e-01 -9.00000000e-01  0.00000000e+00 -2.72400000e-01 -2.72400000e-01  0.00000000e+00
 7.00000000e-01 -9.00000000e-01  0.00000000e+00 -3.00000000e-01 -3.00000000e-01  0.00000000e+00
 7.20000000e-01 -9.00000000e-01  0.00000000e+00 -3.28400000e-01 -3.28400000e-01  0.00000000e+00
 7.40000000e-01 -9.00000000e-01  0.00000000e+00 -3.57600000e-01 -3.57600000e-01  0.00000000e+00
 7.60000000e-01 -9.00000000e-01  0.00000000e+00 -3.87600000e-01 -3.87600000e-01  0.00000000e+00
 7.80000000e-01 -9.00000000e-01  0.00000000e+00 -4.18400000e-01 -4.18400000e-01  0.00000000e+00
 8.00000000e-01 -9.00000000e-01  0.00000000e+00 -4.50000000e-01 -4.50000000e-01  0.00000000e+00
 8.20000000e-01 -9.00000000e-01  0.00000000e+00 -4.82400000e-01 -4.82400000e-01  0.00000000e+00
 8.40000000e-01 -9.00000000e-01  0.00000000e+00 -5.15600000e-01 -5.15600000e-01  0.00000000e+00
 8.60000000e-01 -9.00000000e-01  0.00000000e+00 -5.49600000e-01 -5.49600000e-01  0.00000000e+00
 8.80000000e-01 -9.00000000e-01  0.00000000e+00 -5.84400000e-01 -5.84400000e-01  0.00000000e+00
 9.00000000e-01 -9.00000000e-01  0.00000000e+00 -6.20000000e-01 -6.20000000e-01  0.00000000e+00
 9.20000000e-01 -9.00000000e-01  0.00000000e+00 -6.56400000e-01 -6.56400000e-01  0.00000000e+00
 9.40000000e-01 -9.00000000e-01  0.00000000e+00 -6.93600000e-01 -6.93600000e-01  0.00000000e+00
 9.60000000e-01 -9.00000000e-01  0.00000000e+00 -7.31600000e-01 -7.31600000e-01  0.00000000e+00
 9.80000000e-01 -9.00000000e-01  0.00000000e+00 -7.70400000e-01 -7.70400000e-01  0.00000000e+00
 1.00000000e+00 -9.00000000e-01  0.00000000e+00 -8.10000000e-01 -8.10000000e-01  0.00000000e+00
-1.00000000e+00 -8.80000000e-01  0.00000000e+00 -7.74400000e-01 -7.74400000e-01  0.00000000e+00
-9.80000000e-01 -8.80000000e-01  0.00000000e+00 -7.34800000e-01 -7.34800000e-01  0.00000000e+00
-9.60000000e-01 -8.80000000e-01  0.00000000e+00 -6.96000000e-01 -6.96000000e-01  0.00000000e+00
-9.40000000e-01 -8.80000000e-01  0.00000000e+00 -6.58000000e-01 -6.58000000e-01  0.00000000e+00
-9.20000000e-01 -8.80000000e-01  0.00000000e+00 -6.20800000e-01 -6.20800000e-01  0.00000000e+00
-9.00000000e-01 -8.80000000e-01  0.00000000e+00 -5.84400000e-01 -5.84400000e-01  0.00000000e+00
-8.80000000e-01 -8.80000000e-01  0.00000000e+00 -5.48800000e-01 -5.48800000e-01  0.00000000e+00
-8.60000000e-01 -8.80000000e-01  0.00000000e+00 -5.14000000e-01 -5.14000000e-01  0.00000000e+00
-8.40000000e-01 -8.80000000e-01  0.00000000e+00 -4.80000000e-01 -4.80000000e-01  0.00000000e+00
-8.20000000e-01 -8.80000000e-01  0.00000000e+00 -4.46800000e-01 -4.46800000e-01  0.00000000e+00
-8.00000000e-01 -8.80000000e-01  0.00000000e+00 -4.14400000e-01 -4.14400000e-01  0.00000000e+00
-7.80000000e-01 -8.80000000e-01  0.00000000e+00 -3.82800000e-01 -3.82800000e-01  0.00000000e+00
-7.60000000e-01 -8.80000000e-01  0.00000000e+00 -3.52000000e-01 -3.52000000e-01  0.00000000e+00
-7.40000000e-01 -8.80000000e-01  0.00000000e+00 -3.22000000e-01 -3.22000000e-01  0.00000000e+00
-7.20000000e-01 -8.80000000e-01  0.00000000e+00 -2.92800000e-01 -2.92800000e-01  0.00000000e+00
-7.00000000e-01 -8.80000000e-01  0.00000000e+00 -2.64400000e-01 -2.64400000e-01  0.00000000e+00
-6.80000000e-01 -8.80000000e-01  0.00000000e+00 -2.36800000e-01 -2.36800000e-01  0.00000000e+00
-6.60000000e-01 -8.80000000e-01  0.00000000e+00 -2.10000000e-01 -2.10000000e-01  0.00000000e+00
-6.40000000e-01 -8.80000000e-01  0.00000000e+00 -1.84000000e-01 -1.84000000e-01  0.00000000e+00
-6.20000000e-01 -8.80000000e-01  0.00000000e+00 -1.58800000e-01 -1.58800000e-01  0.00000000e+00
-6.00000000e-01 -8.80000000e-01  0.00000000e+00 -1.34400000e-01 -1.34400000e-01  0.00000000e+00
-5.80000000e-01 -8.80000000e-01  0.00000000e+00 -1.10800000e-01 -1.10800000e-01  0.00000000e+00
-5.60000000e-01 -8.80000000e-01  0.00000000e+00 -8.80000000e-02 -8.80000000e-02  0.00000000e+00
-5.40000000e-01 -8.80000000e-01  0.00000000e+00 -6.60000000e-02 -6.60000000e-02  0.00000000e+00
-5.20000000e-01 -8.80000000e-01  0.00000000e+00 -4.48000000e-02 -4.48000000e-02  0.00000000e+00
-5.00000000e-01 -8.80000000e-01  0.00000000e+00 -2.44000000e-02 -2.44000000e-02  0.00000000e+00
-4.80000000e-01 -8.80000000e-01  0.00000000e+00 -4.80000000e-03 -4.80000000e-03  0.00000000e+00
-4.60000000e-01 -8.80000000e-01  0.00000000e+00  1.40000000e-02  1.40000000e-02  0.00000000e+00
-4.40000000e-01 -8.80000000e-01  0.00000000e+00  3.20000000e-02  3.20000000e-02  0.00000000e+00
-4.20000000e-01 -8.80000000e-01  0.00000000e+00  4.92000000e-02  4.92000000e-02  0.00000000e+00
-4.00000000e-01 -8.80000000e-01  0.00000000e+00  6.56000000e-02  6.56000000e-02  0.00000000e+00
-3.80000000e-01 -8.80000000e-01  0.00000000e+00  8.12000000e-02  8.12000000e-02  0.00000000e+00
-3.60000000e-01 -8.80000000e-01  0.00000000e+00  9.60000000e-02  9.60000000e-02  0.00000000e+00
-3.40000000e-01 -8.80000000e-01  0.00000000e+00  1.10000000e-01  1.10000000e-01  0.00000000e+00
-3.20000000e-01 -8.80000000e-01  0.00000000e+00  1.23200000e-01  1.23200000e-01  0.00000000e+00
-3.00000000e-01 -8.80000000e-01  0.00000000e+00  1.35600000e-01  1.35600000e-01  0.00000000e+00
-2.80000000e-01 -8.80000000e-01  0.00000000e+00  1.47200000e-01  1.47200000e-01  0.00000000e+00
-2.60000000e-01 -8.80000000e-01  0.00000000e+00  1.58000000e-01  1.58000000e-01  0.00000000e+00
-2.40000000e-01 -8.80000000e-01  0.00000000e+00  1.68000000e-01  1.68000000e-01  0.00000000e+00
-2.20000000e-01 -8.80000000e-01  0.00000000e+00  1.77200000e-01  1.77200000e-01  0.00000000e+00
-2.00000000e-01 -8.80000000e-01  0.00000000e+00  1.85600000e-01  1.85600000e-01  0.00000000e+00
-1.80000000e-01 -8.80000000e-01  0.00000000e+00  1.93200000e-01  1.93200000e-01  0.00000000e+00
-1.60000000e-01 -8.80000000e-01  0.00000000e+00  2.00000000e-01  2.00000000e-01  0.00000000e+00
-1.40000000e-01 -8.80000000e-01  0.00000000e+00  2.06000000e-01  2.06000000e-01  0.00000000e+00
-1.20000000e-01 -8.80000000e-01  0.00000000e+00  2.11200000e-01  2.11200000e-01  0.00000000e+00
-1.00000000e-01 -8.80000000e-01  0.00000000e+00  2.15600000e-01  2.15600000e-01  0.00000000e+00
-8.00000000e-02 -8.80000000e-01  0.00000000e+00  2.19200000e-01  2.19200000e-01  0.00000000e+00
-6.00000000e-02 -8.80000000e-01  0.00000000e+00  2.22000000e-01  2.22000000e-01  0.00000000e+00
-4.00000000e-02 -8.80000000e-01  0.00000000e+00  2.24000000e-01  2.24000000e-01  0.00000000e+00
-2.00000000e-02 -8.80000000e-01  0.00000000e+00  2.25200000e-01  2.25200000e-01  0.00000000e+00
 0.00000000e+00 -8.80000000e-01  0.00000000e+00  2.25600000e-01  2.25600000e-01  0.00000000e+00
 2.00000000e-02 -8.80000000e-01  0.00000000e+00  2.25200000e-01  2.25200000e-01  0.00000000e+00
 4.00000000e-02 -8.80000000e-01  0.00000000e+00  2.24000000e-01  2.24000000e-01  0.00000000e+00
 6.00000000e-02 -8.80000000e-01  0.00000000e+00  2.22000000e-01  2.22000000e-01  0.00000000e+00
 8.00000000e-02 -8.80000000e-01  0.00000000e+00  2.19200000e-01  2.19200000e-01  0.00000000e+00
 1.00000000e-01 -8.80000000e-01  0.00000000e+00  2.15600000e-01  2.15600000e-01  0.00000000e+00
 1.20000000e-01 -8.80000000e-01  0.00000000e+00  2.11200000e-01  2.11200000e-01  0.00000000e+00
 1.40000000e-01 -8.80000000e-01  0.00000000e+00  2.06000000e-01  2.06000000e-01  0.00000000e+00
 1.60000000e-01 -8.80000000e-01  0.00000000e+00  2.00000000e-01  2.00000000e-01  0.00000000e+00
 1.80000000e-01 -8.80000000e-01  0.00000000e+00  1.93200000e-01  1.93200000e-01  0.00000000e+00
 2.00000000e-01 -8.80000000e-01  0.00000000e+00  1.85600000e-01  1.85600000e-01  0.00000000e+00
 2.20000000e-01 -8.80000000e-01  0.00000000e+00  1.77200000e-01  1.77200000e-01  0.00000000e+00
 2.40000000e-01 -8.80000000e-01  0.00000000e+00  1.68000000e-01  1.68000000e-01  0.00000000e+00
 2.60000000e-01 -8.80000000e-01  0.00000000e+00  1.58000000e-01  1.58000000e-01  0.00000000e+00
 2.80000000e-01 -8.80000000e-01  0.00000000e+00  1.47200000e-01  1.47200000e-01  0.00000000e+00
 3.00000000e-01 -8.80000000e-01  0.00000000e+00  1.35600000e-01  1.35600000e-01  0.00000000e+00
 3.20000000e-01 -8.80000000e-01  0.00000000e+00  1.23200000e-01  1.23200000e-01  0.00000000e+00
 3.40000000e-01 -8.80000000e-01  0.00000000e+00  1.10000000e-01  1.10000000e-01  0.00000000e+00
 3.60000000e-01 -8.80000000e-01  0.00000000e+00  9.60000000e-02  9.60000000e-02  0.00000000e+00
 3.80000000e-01 -8.80000000e-01  0.00000000e+00  8.12000000e-02  8.12000000e-02  0.00000000e+00
 4.00000000e-01 -8.80000000e-01  0.00000000e+00  6.56000000e-02  6.56000000e-02  0.00000000e+00
 4.20000000e-01 -8.80000000e-01  0.00000000e+00  4.92000000e-02  4.92000000e-02  0.00000000e+00
 4.40000000e-01 -8.80000000e-01  0.00000000e+00  3.20000000e-02  3.20000000e-02  0.00000000e+00
 4.60000000e-01 -8.80000000e-01  0.00000000e+00  1.40000000e-02  1.40000000e-02  0.00000000e+00
 4.80000000e-01 -8.80000000e-01  0.00000000e+00 -4.80000000e-03 -4.80000000e-03  0.00000000e+00
 5.00000000e-01 -8.80000000e-01  0.00000000e+00 -2.44000000e-02 -2.44000000e-02  0.00000000e+00
 5.20000000e-01 -8.80000000e-01  0.00000000e+00 -4.48000000e-02 -4.48000000e-02  0.00000000e+00
 5.40000000e-01 -8.80000000e-01  0.00000000e+00 -6.60000000e-02 -6.60000000e-02  0.00000000e+00
 5.60000000e-01 -8.80000000e-01  0.00000000e+00 -8.80000000e-02 -8.80000000e-02  0.00000000e+00
 5.80000000e-01 -8.80000000e-01  0.00000000e+00 -1.10800000e-01 -1.10800000e-01  0.00000000e+00
 6.00000000e-01 -8.80000000e-01  0.00000000e+00 -1.34400000e-01 -1.34400000e-01  0.00000000e+00
 6.20000000e-01 -8.80000000e-01  0.00000000e+00 -1.58800000e-01 -1.58800000e-01  0.00000000e+00
 6.40000000e-01 -8.80000000e-01  0.00000000e+00 -1.84000000e-01 -1.84000000e-01  0.00000000e+00
 6.60000000e-01 -8.80000000e-01  0.00000000e+00 -2.10000000e-01 -2.10000000e-01  0.00000000e+00
 6.80000000e-01 -8.80000000e-01  0.00000000e+00 -2.36800000e-01 -2.36800000e-01  0.00000000e+00
 7.00000000e-01 -8.80000000e-01  0.00000000e+00 -2.64400000e-01 -2.64400000e-01  0.00000000e+00
 7.20000000e-01 -8.80000000e-01  0.00000000e+00 -2.92800000e-01 -2.92800000e-01  0.00000000e+00
 7.40000000e-01 -8.80000000e-01  0.00000000e+00 -3.22000000e-01 -3.22000000e-01  0.00000000e+00
 7.60000000e-01 -8.80000000e-01  0.00000000e+00 -3.52000000e-01 -3.52000000e-01  0.00000000e+00
 7.80000000e-01 -8.80000000e-01  0.00000000e+00 -3.82800000e-01 -3.82800000e-01  0.00000000e+00
 8.00000000e-01 -8.80000000e-01  0.00000000e+00 -4.14400000e-01 -4.14400000e-01  0.00000000e+00
 8.20000000e-01 -8.80000000e-01  0.00000000e+00 -4.46800000e-01 -4.46800000e-01  0.00000000e+00
 8.40000000e-01 -8.80000000e-01  0.00000000e+00 -4.80000000e-01 -4.80000000e-01  0.00000000e+00
 8.60000000e-01 -8.80000000e-01  0.00000000e+00 -5.14000000e-01 -5.14000000e-01  0.00000000e+00
 8.80000000e-01 -8.80000000e-01  0.00000000e+00 -5.48800000e-01 -5.48800000e-01  0.00000000e+00
 9.00000000e-01 -8.80000000e-01  0.00000000e+00 -5.84400000e-01 -5.84400000e-01  0.00000000e+00
 9.20000000e-01 -8.80000000e-01  0.00000000e+00 -6.20800000e-01 -6.20800000e-01  0.00000000e+00
 9.40000000e-01 -8.80000000e-01  0.00000000e+00 -6.58000000e-01 -6.58000000e-01  0.00000000e+00
 9.60000000e-01 -8.80000000e-01  0.00000000e+00 -6.96000000e-01 -6.96000000e-01  0.00000000e+00
 9.80000000e-01 -8.80000000e-01  0.00000000e+00 -7.34800000e-01 -7.34800000e-01  0.00000000e+00
 1.00000000e+00 -8.80000000e-01  0.00000000e+00 -7.74400000e-01 -7.74400000e-01  0.00000000e+00
-1.00000000e+00 -8.60000000e-01  0.00000000e+00 -7.39600000e-01 -7.39600000e-01  0.00000000e+00
-9.80000000e-01 -8.60000000e-01  0.00000000e+00 -7.00000000e-01 -7.00000000e-01  0.00000000e+00
-9.60000000e-01 -8.60000000e-01  0.00000000e+00 -6.61200000e-01 -6.61200000e-01  0.00000000e+00
-9.40000000e-01 -8.60000000e-01  0.00000000e+00 -6.23200000e-01 -6.23200000e-01  0.00000000e+00
-9.20000000e-01 -8.60000000e-01  0.00000000e+00 -5.86000000e-01 -5.86000000e-01  0.00000000e+00
-9.00000000e-01 -8.60000000e-01  0.00000000e+00 -5.49600000e-01 -5.49600000e-01  0.00000000e+00
-8.80000000e-01 -8.60000000e-01  0.00000000e+00 -5.14000000e-01 -5.14000000e-01  0.00000000e+00
-8.60000000e-01 -8.60000000e-01  0.00000000e+00 -4.79200000e-01 -4.79200000e-01  0.00000000e+00
-8.40000000e-01 -8.60000000e-01  0.00000000e+00 -4.45200000e-01 -4.45200000e-01  0.00000000e+00
-8.20000000e-01 -8.60000000e-01  0.00000000e+00 -4.12000000e-01 -4.12000000e-01  0.00000000e+00
-8.00000000e-01 -8.60000000e-01  0.00000000e+00 -3.79600000e-01 -3.79600000e-01  0.00000000e+00
-7.80000000e-01 -8.60000000e-01  0.00000000e+00 -3.48000000e-01 -3.48000000e-01  0.00000000e+00
